train_sample_num,rmse,nrmse,r2,time
8,5.3885903,0.1971244,-1.5825842465276656,1.6256155967712402
16,1.2935269,0.06922378,0.8511821671117313,1.538201093673706
32,0.8725802,0.09040453,0.9322803414102518,1.5659754276275635
64,0.44078526,0.08574764,0.982719423930475,1.663029670715332
