train_sample_num,rmse,nrmse,r2,time
8,5.2364264,0.19779241,-1.438788296524793,0.8395981788635254
16,1.1968534,0.077721305,0.872595152794834,1.0150909423828125
32,0.9982717,0.08904533,0.9113657408786242,0.9645528793334961
64,0.3890747,0.08311913,0.986536123164252,0.9493615627288818
