train_sample_num,rmse,nrmse,r2,time
8,4.507143,0.17265475,-0.8067859652078957,3.195035934448242
16,3.6846972,0.16733776,-0.20755712899682144,3.035799264907837
32,3.923321,0.18461485,-0.36902632809911506,3.1681463718414307
64,3.1958644,0.16174282,0.0915923264036016,3.1310675144195557
