train_sample_num,rmse,nrmse,r2,time
16,1.9441195,0.19748197,0.6868605573877264,0.9422380924224854
32,0.7431556,0.06621538,0.9542436484274245,1.043332576751709
64,0.5726432,0.11259059,0.972831841363883,0.9750392436981201
128,0.48348176,0.058387946,0.9806334591467556,1.242021083831787
