train_sample_num,rmse,nrmse,r2,time
16,1.5152451,0.3765378,0.7957933861366315,1.0379667282104492
32,1.1669508,0.32637572,0.8788818468103559,1.1073894500732422
64,0.77788615,0.24385363,0.9461809305646199,1.1376090049743652
128,0.611727,0.2662836,0.9667172388672484,1.182020664215088
