train_sample_num,rmse,nrmse,r2,nll,time
16,1.2390472,0.16067939,0.8647098743447263,1.1526426076889038,1.1496772766113281
32,1.0211002,0.25014323,0.9081187086634612,1.1574357748031616,1.2685165405273438
64,0.67779666,0.14686498,0.9595154557805645,1.0479272603988647,1.295424461364746
128,0.51154613,0.16338168,0.9769399653043669,1.0802092552185059,1.0837299823760986
