train_sample_num,rmse,nrmse,r2,time
8,2.1095035,0.18315911,0.6974242282205343,0.7975647449493408
16,2.2276952,0.18321648,0.6625689049767862,0.8640706539154053
32,2.223731,0.17596984,0.6637687249341233,0.7748370170593262
64,1.9407938,0.22214197,0.7438865502385487,0.7775681018829346
