train_sample_num,rmse,nrmse,r2,nll,time
4,4.112489,0.112639,0.21364063518912813,3.892523765563965,2.4414727687835693
8,4.2432485,0.11645209,0.16283979956256878,4.482341289520264,2.4793527126312256
16,3.71148,0.09473372,0.35951969112101034,3.282348871231079,2.3295531272888184
32,3.8476217,0.099274784,0.3116706688499973,3.9083499908447266,2.497549057006836
