train_sample_num,rmse,nrmse,r2,time
8,1.5483788,0.14931531,0.33641940103758616,2.0588667392730713
16,1.3077948,0.112310894,0.5266106987045052,1.9987504482269287
32,1.2283152,0.11848367,0.5824014664611485,2.0045554637908936
64,1.0845182,0.10632719,0.6744535826462823,2.0817508697509766
