train_sample_num,rmse,nrmse,r2,nll,time
4,25.137014,0.21809684,-0.21095658250856952,5.574018955230713,5.009209632873535
8,10.739849,0.10788675,0.778946429910074,3.654142379760742,4.4880595207214355
16,12.906271,0.20502998,0.6807707607831931,6.332929611206055,3.769787073135376
32,5.8637943,0.14850725,0.934104064385914,2.436112880706787,3.8820595741271973
