train_sample_num,rmse,nrmse,r2,nll,time
4,13.493995,0.11524312,0.5047096381533143,4.105825901031494,2.65737247467041
8,9.926193,0.08029739,0.7319942138809258,2.9454803466796875,3.060925245285034
16,5.358869,0.3381176,0.9218866887586697,2.2638590335845947,3.056896448135376
32,4.851122,0.25874344,0.9359877525009687,2.117924690246582,2.8963489532470703
