train_sample_num,rmse,nrmse,r2,nll,time
8,41044.44,0.094433375,-7.915609223504939,15.545576095581055,3.3107755184173584
16,87784.414,0.078440554,-39.78281357307968,50.34807205200195,3.421764850616455
32,49487.35,0.045866556,-11.96077108508714,20.394561767578125,4.170077800750732
64,47708.82,0.041160382,-11.045913823901849,26.72971534729004,3.712991237640381
