train_sample_num,rmse,nrmse,r2,time
8,0.6884557,0.14031334,0.08274661053558874,2.0733957290649414
16,0.654614,0.13746797,0.17070719699120296,2.1524696350097656
32,0.47184175,0.16626604,0.5691461372761333,2.1324899196624756
64,0.39405635,0.22626819,0.6994934594788018,2.158552885055542
