train_sample_num,rmse,nrmse,r2,nll,time
4,37.428535,0.0862823,0.38819168412424077,224.50616455078125,3.3166089057922363
8,42.482174,0.10285441,0.21182394927607207,283.76397705078125,2.674081563949585
16,42.398106,0.111407205,0.21494019389175,362.4768371582031,2.73553204536438
32,34.989914,0.068582185,0.46531808562009236,292.58331298828125,2.81599497795105
