train_sample_num,rmse,nrmse,r2,nll,time
4,0.73533607,0.101795666,0.2734588323561178,0.9100614786148071,2.3147692680358887
8,0.77352077,0.104592815,0.19604370735176802,0.7530948519706726,1.9678494930267334
16,0.7181322,0.10049363,0.3070574010949523,0.9991740584373474,1.9843506813049316
32,0.7277404,0.100304164,0.2883908744643232,1.0108000040054321,1.8659629821777344
