train_sample_num,rmse,nrmse,r2,nll,time
4,0.25700203,0.24544409,0.8649096232097895,-0.22189441323280334,1.046595811843872
8,0.25719213,0.20782453,0.8647096922223365,-0.31007370352745056,1.0293450355529785
16,0.25233358,0.19838633,0.8697728994362434,-0.42574360966682434,1.1145033836364746
32,0.20252268,0.26183233,0.916112233664802,-0.5854479074478149,1.0121183395385742
