train_sample_num,rmse,nrmse,r2,nll,time
4,1.5759852,0.1624421,-1.41739937499363,3.6020615100860596,0.8094980716705322
8,1.2831564,0.13321592,-0.6025196350027016,1.7974543571472168,0.8184130191802979
16,1.1822667,0.116054654,-0.3604264416458709,1.3854095935821533,0.7855336666107178
32,0.5025319,0.094468564,0.7542059732883195,-0.2611669600009918,0.8045995235443115
