train_sample_num,rmse,nrmse,r2,time
8,1.7233707,0.24429537,0.7382734385825692,1.8722023963928223
16,0.5526002,0.24056447,0.9730900772337242,1.85591459274292
32,0.74939907,0.31225953,0.9505100869109121,1.7797698974609375
64,0.53680503,0.09989894,0.9746064424807777,1.7376081943511963
