train_sample_num,rmse,nrmse,r2,time
8,1.7115512,0.064167336,0.7418511534618151,1.021296739578247
16,0.6143381,0.09634191,0.9667412904982867,0.7670059204101562
32,0.78168195,0.14680727,0.9461543535525715,0.7752888202667236
64,0.62914646,0.1103557,0.9651185965168889,0.9248268604278564
