train_sample_num,rmse,nrmse,r2,time
8,8.331229,0.27834368,-5.173368832934393,1.2449007034301758
16,5.0823765,0.32796636,-1.2974060182334206,1.4256446361541748
32,4.223843,0.22634247,-0.5867908650168014,1.3858001232147217
64,4.3120947,0.2248787,-0.6537911540705763,1.324291467666626
