train_sample_num,rmse,nrmse,r2,nll,time
8,2.2819593,0.21406083,0.5411125105316854,6.276224136352539,3.174966335296631
16,1.9521147,0.15967372,0.6641842259537631,6.9775919914245605,3.1720516681671143
32,2.28414,0.16086109,0.5402350493682612,9.163585662841797,3.1429691314697266
64,1.8607341,0.14376508,0.6948881565668499,6.900718688964844,3.2093634605407715
