train_sample_num,rmse,nrmse,r2,time
8,4.4626894,0.17981096,-0.7713216751566072,1.797086477279663
16,2.2248435,0.2306271,0.5597462815205123,1.994626522064209
32,1.9212521,0.18734029,0.6716985489754026,1.9519505500793457
64,1.6216192,0.14052126,0.7661152780642374,1.8673207759857178
