train_sample_num,rmse,nrmse,r2,time
8,8.827454,0.10138565,0.5954617829498168,2.0601799488067627
16,9.715846,0.1061367,0.5099393517805438,2.0081355571746826
32,13.801773,0.1163564,0.01108639413653234,1.9359865188598633
64,15.685491,0.09397948,-0.2772761075332686,2.053941249847412
