train_sample_num,rmse,nrmse,r2,nll,time
4,37.758625,0.102968544,0.4309937368635728,9.280384063720703,2.290952205657959
8,36.45822,0.19887848,0.4695119391935392,5.303505897521973,2.425025463104248
16,22.28939,0.12029843,0.801719010114542,3.8428456783294678,2.3334364891052246
32,25.889446,0.177403,0.732496033473984,5.378104209899902,2.546677827835083
