train_sample_num,rmse,nrmse,r2,time
16,65.80962,0.081921704,0.6506816976499823,0.7137715816497803
32,44.44907,0.041639116,0.8406441865201272,0.786719799041748
64,31.907162,0.022588331,0.9178856833109207,0.7516465187072754
128,28.655315,0.038033742,0.9337702785478894,0.9649875164031982
