train_sample_num,rmse,nrmse,r2,time
16,68.80759,0.09228998,0.618130347132593,0.7282774448394775
32,41.76919,0.03570878,0.8592803737200323,0.6965816020965576
64,31.323776,0.022336999,0.9208609663041575,0.7876429557800293
128,26.053078,0.03169266,0.945252969595247,0.7627441883087158
