train_sample_num,rmse,nrmse,r2,nll,time
4,0.7060388,0.057070184,0.5098360535498954,0.17789727449417114,0.7166712284088135
8,0.6891997,0.055359136,0.5329381177186745,0.1450575292110443,0.6393382549285889
16,0.5996479,0.040976092,0.6464287350715273,0.04303734749555588,0.7411415576934814
32,0.55866754,0.03516206,0.6931039795680245,-0.027070580050349236,0.7118487358093262
