train_sample_num,rmse,nrmse,r2,time
16,67.8023,0.04063753,0.6734384445329611,1.4736480712890625
32,44.399483,0.07404135,0.8599664593496029,1.7376353740692139
64,32.17909,0.041735288,0.9264430518590929,1.6275098323822021
128,22.646933,0.031863507,0.9635669981106586,1.6674425601959229
