train_sample_num,rmse,nrmse,r2,nll,time
4,2.935621,0.23193231,0.5897367972885421,9.117258071899414,2.373660087585449
8,2.7333403,0.19181797,0.6443277586738831,11.478337287902832,2.6212971210479736
16,2.4312456,0.16926807,0.7186025178143284,15.030708312988281,2.7443292140960693
32,2.4110098,0.20152563,0.7232672389014334,19.81319236755371,2.6855318546295166
