train_sample_num,rmse,nrmse,r2,nll,time
4,2.9121518,0.1443017,0.5962703586897675,51.47331619262695,2.4916484355926514
8,2.878048,0.13358797,0.6056710877434821,49.36991882324219,2.483591318130493
16,2.48197,0.13142058,0.7067380290028974,37.60136795043945,2.436685562133789
32,2.3744607,0.13108467,0.7315937422645609,33.35801696777344,2.4528942108154297
