train_sample_num,rmse,nrmse,r2,nll,time
4,0.79618156,0.17148942,-2.2876352881861526,0.2571636140346527,2.615969181060791
8,0.6961974,0.17023887,-1.5137624822712392,0.09645383059978485,2.6963393688201904
16,0.5406756,0.14830887,-0.5161179638485072,-0.17009985446929932,2.4150185585021973
32,0.28190336,0.09559315,0.587845573365189,-0.583844780921936,2.2511343955993652
