train_sample_num,rmse,nrmse,r2,time
8,0.2250105,0.22060978,0.2701188170423251,1.4721014499664307
16,0.26245,0.19302736,0.007021585194032509,1.5084514617919922
32,0.42993757,0.28553984,-1.6647556494312745,1.3790392875671387
64,0.4184699,0.285816,-1.5244982270705512,1.5891480445861816
