train_sample_num,rmse,nrmse,r2,time
8,0.2035845,0.1184553,0.3863962971071305,3.101106643676758
16,0.16892508,0.10107371,0.5775388603666237,3.0931921005249023
32,0.16786878,0.12156478,0.5828056670995689,3.0604803562164307
64,0.181646,0.1454646,0.5115161503803314,3.175480365753174
