train_sample_num,rmse,nrmse,r2,nll,time
8,4.0231843,0.13344862,-0.6553290984673756,20.589218139648438,3.2403857707977295
16,4.2168736,0.07638814,-0.8185516589649218,12.303953170776367,3.1706960201263428
32,3.6475658,0.06939392,-0.3606635298036456,13.978734016418457,3.413952350616455
64,1.5018291,0.06525074,0.769332958839455,2.470740795135498,3.5230140686035156
