train_sample_num,rmse,nrmse,r2,time
16,17952.66,0.12090612,-0.3680536570773061,0.6665520668029785
32,14743.776,0.09136768,0.07729488033371867,0.6757338047027588
64,12451.86,0.0910423,0.34186656370850266,0.7418322563171387
128,9131.464,0.089653574,0.6460627183357976,0.7226049900054932
