train_sample_num,rmse,nrmse,r2,time
16,17698.988,0.07499968,-0.22434222671633441,0.7242567539215088
32,15926.784,0.068454534,0.008570045075847021,0.6586599349975586
64,13303.949,0.061643183,0.30822155002981655,0.6749212741851807
128,8747.938,0.055086132,0.7008993396837075,0.8345534801483154
