train_sample_num,rmse,nrmse,r2,time
16,19128.018,0.113742836,-0.5530502486497515,0.7202126979827881
32,16238.739,0.09369285,-0.1193093870228008,0.767528772354126
64,12487.605,0.08569153,0.33808255555344147,0.7214024066925049
128,9458.591,0.06971794,0.6202494577956017,0.826397180557251
