train_sample_num,rmse,nrmse,r2,nll,time
4,0.86786586,0.16104782,0.3032379142502355,0.4048880338668823,1.037947654724121
8,0.86924005,0.16154519,0.3010297209534043,0.4052903354167938,0.8569250106811523
16,0.8691633,0.16185443,0.30115315618821425,0.40434589982032776,0.9832272529602051
32,0.8587733,0.15811612,0.3177613298250237,0.3940473794937134,0.9539504051208496
