train_sample_num,rmse,nrmse,r2,time
8,3.7105095,0.17123224,0.24855316113101356,0.8267443180084229
16,2.8895254,0.18089905,0.5442946492155973,0.8704662322998047
32,2.8805912,0.17058341,0.5471082901189023,0.8786513805389404
64,2.554927,0.23013602,0.6437226944168288,1.1325831413269043
