train_sample_num,rmse,nrmse,r2,time
8,0.29849094,0.1835324,-0.2844255220706713,1.957953929901123
16,0.21523327,0.15306386,0.3321707650943485,1.9571809768676758
32,0.10594223,0.15217032,0.8381976827575195,1.8748927116394043
64,0.073145814,0.17096236,0.9228696068027833,2.1839420795440674
