train_sample_num,rmse,nrmse,r2,nll,time
4,0.62890255,0.38157824,0.19105684300121817,0.04060542955994606,1.0726122856140137
8,0.52731603,0.27849463,0.43128690429203,-0.0878048911690712,1.1609117984771729
16,0.42898348,0.22373216,0.623614882506375,-0.27602559328079224,1.05924391746521
32,0.28974423,0.31124288,0.8282958203050159,-0.5245015621185303,1.175306797027588
