train_sample_num,rmse,nrmse,r2,nll,time
8,45.251915,0.11913035,-9.630717351565531,9.226981163024902,3.088463544845581
16,13.689932,0.09281305,0.027048395350032783,5.424185752868652,2.0625522136688232
32,8.995012,0.09332444,0.5799585631470441,5.591115951538086,2.1347904205322266
64,6.557218,0.065857686,0.7767826803982899,5.274211406707764,2.0830602645874023
