train_sample_num,rmse,nrmse,r2,nll,time
4,0.532734,0.13700637,0.7262948834069941,3.6320667266845703,1.7296345233917236
8,0.5213109,0.13264976,0.7379067885451249,3.6396067142486572,1.7793407440185547
16,0.52124304,0.12878297,0.7379750662173781,3.6519556045532227,1.6537208557128906
32,0.49313125,0.125707,0.7654760199826912,3.6930735111236572,1.7518115043640137
