train_sample_num,rmse,nrmse,r2,nll,time
4,0.28707865,0.39979765,0.9029181386718543,-0.3496657609939575,0.9826686382293701
8,0.29172537,0.3051709,0.8997499259739853,-0.5173027515411377,0.8589107990264893
16,0.2493406,0.22440103,0.9267644057676557,-0.7070416808128357,0.8970389366149902
32,0.24393223,0.11543842,0.9299069977354381,-0.8769066333770752,0.8796751499176025
