train_sample_num,rmse,nrmse,r2,nll,time
4,0.27557513,0.08358588,0.9182811636192068,-0.2753244638442993,0.8630659580230713
8,0.26850176,0.074519336,0.9224223874039631,-0.3599855899810791,0.8410613536834717
16,0.28207758,0.08965064,0.9143791979850933,-0.45595836639404297,0.8552751541137695
32,0.29475546,0.105034,0.9065098355133221,-0.574845552444458,1.0365309715270996
