train_sample_num,rmse,nrmse,r2,time
8,1.7513363,0.09688976,0.6013180707536909,0.9763100147247314
16,1.6668348,0.13196713,0.6388624966186925,0.8559582233428955
32,1.6434048,0.12413665,0.6489438895330626,0.8349287509918213
64,1.7538224,0.08543087,0.6001853648616826,0.8520078659057617
