train_sample_num,rmse,nrmse,r2,time
8,1.8173366,0.08974827,0.5707027254143717,1.4991204738616943
16,1.66269,0.1402859,0.6406562865057595,1.389662742614746
32,1.6483643,0.113887005,0.646821861378216,1.5003092288970947
64,1.7471833,0.087115794,0.6032066516467023,1.647944450378418
