train_sample_num,rmse,nrmse,r2,time
8,2.2000198,0.06763591,0.3409650470414811,1.6099402904510498
16,1.8289604,0.07552325,0.5445256704956132,1.700500249862671
32,1.5318525,0.13064808,0.6804865730340288,1.627324104309082
64,1.8145608,0.09065644,0.5516695081000529,1.7673499584197998
