train_sample_num,rmse,nrmse,r2,time
8,3.2942896,0.19260593,-0.38599707223533786,1.1085097789764404
16,2.662358,0.1348781,0.09474325665677774,1.1791038513183594
32,2.271827,0.13295212,0.3408423246639729,1.182931661605835
64,1.8803948,0.09426557,0.5484177616170329,1.294513463973999
