train_sample_num,rmse,nrmse,r2,nll,time
4,0.4504849,0.19285569,-0.49289691617559717,-0.29938945174217224,3.8292112350463867
8,0.34127748,0.19482605,0.1431898921892404,-0.5770113468170166,3.433577299118042
16,0.3369158,0.21394935,0.16495080171581045,-0.46057555079460144,3.5391688346862793
32,0.3863369,0.17620957,-0.09799834529275198,0.22846251726150513,3.3793132305145264
