train_sample_num,rmse,nrmse,r2,time
8,2.6660764,0.108478226,0.03216687920719008,1.2967002391815186
16,2.173162,0.10499797,0.35695777016042607,1.0440046787261963
32,1.8710951,0.10020173,0.5232979344956568,1.1211507320404053
64,1.564945,0.09899034,0.666532591217406,1.039794921875
