train_sample_num,rmse,nrmse,r2,time
8,0.7464451,0.1726888,0.48649706917943125,1.630056381225586
16,0.11870014,0.16421792,0.987014770140237,1.6156103610992432
32,0.15997075,0.18665849,0.9764154086931267,2.090526580810547
64,0.13257991,0.15828617,0.9838004614570507,1.644850254058838
