train_sample_num,rmse,nrmse,r2,time
8,0.31291443,0.15897176,0.9018263836281544,0.8629794120788574
16,0.32633135,0.31017786,0.8932270779536625,0.8685855865478516
32,0.22620703,0.3112462,0.9486954619574706,0.8635122776031494
64,0.1911432,0.4055449,0.963367945380393,0.9551293849945068
