train_sample_num,rmse,nrmse,r2,nll,time
4,1.0256671,0.17493647,-0.170814472687967,5.456039905548096,4.104292869567871
8,0.99692065,0.1722643,-0.10610523636779523,5.488628387451172,3.9768168926239014
16,1.0411214,0.17732838,-0.20636262527781923,5.488464832305908,3.919375419616699
32,1.0221171,0.17655315,-0.16272385280089563,5.652969837188721,5.0124194622039795
