train_sample_num,rmse,nrmse,r2,time
16,1.2035316,0.17542207,0.872354528674482,1.0740702152252197
32,1.0081849,0.24665761,0.9104283005546047,0.95096755027771
64,0.7052556,0.14869587,0.9561687860848835,1.196035385131836
128,0.538038,0.16472769,0.9744896554976806,1.1421098709106445
