train_sample_num,rmse,nrmse,r2,time
16,0.9207356,0.29687417,0.9252931785709132,1.2298262119293213
32,0.8663764,0.23863895,0.9338539883511685,1.186685562133789
64,0.6068197,0.13077042,0.9675503734149015,0.9984257221221924
128,0.4156708,0.09653176,0.9847738717426937,1.1427788734436035
