train_sample_num,rmse,nrmse,r2,time
16,1.9678273,0.09619035,0.49666009835572833,2.4194138050079346
32,1.8376179,0.17441861,0.5610673804267137,2.4973859786987305
64,1.732172,0.13004522,0.6099956247791931,2.444258451461792
128,1.7530078,0.13548398,0.600556715008735,2.4956142902374268
