train_sample_num,rmse,nrmse,r2,time
16,1.7979065,0.12343286,0.5598613757431712,1.0952045917510986
32,1.7609304,0.110386156,0.5777792067852046,1.2906620502471924
64,1.6519529,0.080960676,0.6284214912050374,1.206446886062622
128,1.5751466,0.1308238,0.6621707980625435,1.2278831005096436
