train_sample_num,rmse,nrmse,r2,nll,time
4,2.619754,0.14987263,-0.04732127031692124,1.4641956090927124,1.4913036823272705
8,2.8980584,0.220288,-0.28166091251669423,1.5579032897949219,1.4907474517822266
16,1.9524108,0.158694,0.4182971540466549,1.1908600330352783,1.2616465091705322
32,1.8253368,0.14618585,0.49155400785586634,1.1278611421585083,1.2398340702056885
