train_sample_num,rmse,nrmse,r2,time
16,2.334015,0.093675226,0.3042615382724746,1.090557336807251
32,1.7205045,0.103056975,0.621948935206901,1.2619554996490479
64,2.041889,0.07993573,0.4675202482209305,1.2727313041687012
128,1.5871243,0.13993186,0.6782928660908509,1.2206861972808838
