train_sample_num,rmse,nrmse,r2,time
16,2.3408403,0.08922925,0.3001863813017347,2.3444583415985107
32,1.7142775,0.09954263,0.6246805790750904,2.292595148086548
64,2.0366232,0.07981791,0.47026315353618264,2.316436290740967
128,1.5873063,0.13458098,0.6782191321661031,2.4768292903900146
