train_sample_num,rmse,nrmse,r2,nll,time
4,1.0020269,0.07682215,0.04495353323011886,0.5524739027023315,0.9744782447814941
8,1.0006354,0.076856196,0.047604383563039976,0.5532563924789429,0.9351513385772705
16,0.9601431,0.07241144,0.12312513476570863,0.48419854044914246,0.8149604797363281
32,0.8997611,0.06380489,0.2299478546667698,0.39004188776016235,0.8578112125396729
