train_sample_num,rmse,nrmse,r2,nll,time
4,100.41794,0.13855322,0.13622162031522778,5.187220573425293,2.4741249084472656
8,100.10637,0.08835483,0.14157348595024755,5.0074687004089355,2.3805928230285645
16,71.36428,0.12814836,0.5637438946668902,4.652978897094727,2.254866600036621
32,43.1523,0.05996213,0.8404900909240711,4.268414497375488,2.2307751178741455
