train_sample_num,rmse,nrmse,r2,nll,time
4,27.08988,0.15180281,0.6167923965373441,240.5575714111328,2.436309576034546
8,25.911642,0.12947533,0.6494017840348816,214.24746704101562,2.4054574966430664
16,24.875147,0.1200072,0.676889400947482,187.33474731445312,2.3918895721435547
32,23.208254,0.10260064,0.7187420108064873,162.97720336914062,2.5476160049438477
